Year,CLSC,ID,cases per 1000 people,Confidence Interval Min,Confidence Interval Max
2002,Benchmark,NA,44,44,45
2002,Hochelaga-Maisonneuve,6533,48.923,45.235,52.888
2003,Benchmark,NA,48,47,48
2003,Hochelaga-Maisonneuve,6533,52.99,49.175999999999995,57.076
2004,Benchmark,NA,50,50,51
2004,Hochelaga-Maisonneuve,6533,56.43,52.519999999999996,60.606
2005,Benchmark,NA,53,53,54
2005,Hochelaga-Maisonneuve,6533,59.372,55.379,63.62800000000001
2006,Benchmark,NA,56,55,56
2006,Hochelaga-Maisonneuve,6533,61.564,57.525,65.86200000000001
2007,Benchmark,NA,59,58,59
2007,Hochelaga-Maisonneuve,6533,62.985,58.919,67.30600000000001
2008,Benchmark,NA,61,61,62
2008,Hochelaga-Maisonneuve,6533,65.384,61.253,69.768
2009,Benchmark,NA,64,63,64
2009,Hochelaga-Maisonneuve,6533,68.189,63.99199999999999,72.634
2010,Benchmark,NA,66,65,66
2010,Hochelaga-Maisonneuve,6533,70.29299999999999,66.057,74.77399999999999
2011,Benchmark,NA,68,67,68
2011,Hochelaga-Maisonneuve,6533,70.698,66.47200000000001,75.167
2012,Benchmark,NA,70,69,70
2012,Hochelaga-Maisonneuve,6533,72.257,68.005,76.74799999999999
2013,Benchmark,NA,71,71,72
2013,Hochelaga-Maisonneuve,6533,72.74600000000001,68.506,77.222
2014,Benchmark,NA,72,72,73
2014,Hochelaga-Maisonneuve,6533,73.188,68.95400000000001,77.656
